Rest
57868.0000002,0,13,11,-1,2,1,1,-7.562500,-0.562500,-1.375000,0.166504,-0.810547,0.659668
57874.000000-4,1,9,8,1,4,2,-2,-6.000000,-0.187500,-2.062500,0.157227,-0.826172,0.652832
57879.000000-4,1,9,8,1,4,2,-2,-0.625000,-0.312500,-2.687500,0.164551,-0.822754,0.644043
57885.0000001,-1,1,-3,-9,-8,1,0,-0.625000,-0.312500,-2.687500,0.164551,-0.822754,0.644043
57891.0000001,-1,1,-3,-9,-8,1,0,-0.625000,-0.312500,-2.687500,0.164551,-0.822754,0.644043
57896.000000-1,7,19,-17,-4,-2,-1,-2,4.125000,-0.500000,-2.625000,0.165527,-0.812012,0.649414
57902.000000-1,7,19,-17,-4,-2,-1,-2,4.125000,-0.500000,-2.625000,0.165527,-0.812012,0.649414
57908.0000000,3,13,2,-4,-4,1,-2,4.125000,-0.500000,-2.625000,0.165527,-0.812012,0.649414
57913.0000001,-5,-18,3,10,0,-8,1,4.125000,-0.500000,-2.625000,0.165527,-0.812012,0.649414
57919.0000001,-5,-18,3,10,0,-8,1,4.812500,-0.312500,-1.500000,0.172363,-0.791504,0.660156
57924.0000001,-5,-18,3,10,0,-8,1,4.812500,-0.312500,-1.500000,0.172363,-0.791504,0.660156
57930.000000-2,-1,-15,4,4,2,3,-2,4.812500,-0.312500,-1.500000,0.172363,-0.791504,0.660156
57936.000000-2,-1,-15,4,4,2,3,-2,4.812500,-0.312500,-1.500000,0.172363,-0.791504,0.660156
57942.000000-2,-1,-15,4,4,2,3,-2,0.812500,0.125000,0.000000,0.174316,-0.782715,0.666504
57948.0000001,1,-4,-4,1,-2,2,2,0.812500,0.125000,0.000000,0.174316,-0.782715,0.666504
57954.000000-2,-4,3,-5,-5,-6,-2,-2,-1.937500,0.687500,0.687500,0.169434,-0.797852,0.662598
57960.000000-2,-4,3,-5,-5,-6,-2,-2,-1.937500,0.687500,0.687500,0.169434,-0.797852,0.662598
57965.000000-2,-4,3,-5,-5,-6,-2,-2,-1.937500,0.687500,0.687500,0.169434,-0.797852,0.662598
57971.000000-4,1,-5,6,-5,-2,-1,-1,-1.937500,0.687500,0.687500,0.169434,-0.797852,0.662598
57976.000000-4,1,-5,6,-5,-2,-1,-1,-0.875000,1.062500,0.687500,0.166992,-0.816895,0.647461
57982.000000-4,1,-5,6,-5,-2,-1,-1,-0.875000,1.062500,0.687500,0.166992,-0.816895,0.647461
57987.000000-4,1,-5,6,-5,-2,-1,-1,-0.875000,1.062500,0.687500,0.166992,-0.816895,0.647461
57993.000000-3,-4,-10,-3,-6,-2,-2,0,-0.875000,1.062500,0.687500,0.166992,-0.816895,0.647461
57998.000000-3,-4,-10,-3,-6,-2,-2,0,1.312500,0.812500,0.312500,0.163574,-0.816406,0.652832
58004.000000-3,-4,-10,-3,-6,-2,-2,0,1.312500,0.812500,0.312500,0.163574,-0.816406,0.652832
58009.000000-2,-1,0,12,2,-2,-1,0,1.312500,0.812500,0.312500,0.163574,-0.816406,0.652832
58015.000000-1,-3,8,-1,0,0,-1,0,3.062500,0.875000,-0.250000,0.163086,-0.823730,0.652344
58020.000000-1,-3,8,-1,0,0,-1,0,3.062500,0.875000,-0.250000,0.163086,-0.823730,0.652344
58025.000000-1,-3,8,-1,0,0,-1,0,3.062500,0.875000,-0.250000,0.163086,-0.823730,0.652344
58031.000000-2,0,-11,-8,2,-2,-5,-5,3.062500,0.875000,-0.250000,0.163086,-0.823730,0.652344
58037.000000-2,0,-11,-8,2,-2,-5,-5,4.812500,1.062500,-0.937500,0.160156,-0.812012,0.654785
58042.000000-2,0,-11,-8,2,-2,-5,-5,4.812500,1.062500,-0.937500,0.160156,-0.812012,0.654785
58048.000000-2,0,-11,-8,2,-2,-5,-5,4.812500,1.062500,-0.937500,0.160156,-0.812012,0.654785
58054.0000001,0,-10,-1,-5,0,-3,0,4.812500,1.062500,-0.937500,0.160156,-0.812012,0.654785
58060.0000001,0,-10,-1,-5,0,-3,0,4.000000,0.375000,-1.125000,0.161621,-0.798828,0.668945
58065.000000-4,-2,-19,-4,0,1,-1,0,4.000000,0.375000,-1.125000,0.161621,-0.798828,0.668945
58071.000000-4,-2,-19,-4,0,1,-1,0,4.000000,0.375000,-1.125000,0.161621,-0.798828,0.668945
58076.0000000,-2,1,-2,-1,0,5,-1,4.000000,0.375000,-1.125000,0.161621,-0.798828,0.668945
58083.0000000,-2,1,-2,-1,0,5,-1,0.687500,-0.062500,-1.625000,0.163086,-0.795410,0.660156
58088.0000000,1,-9,10,-2,-2,-2,1,0.687500,-0.062500,-1.625000,0.163086,-0.795410,0.660156
58094.0000000,1,-9,10,-2,-2,-2,1,0.687500,-0.062500,-1.625000,0.163086,-0.795410,0.660156
58099.0000000,1,-9,10,-2,-2,-2,1,0.187500,0.312500,-2.125000,0.162598,-0.805176,0.656738
58105.0000000,1,-9,10,-2,-2,-2,1,0.187500,0.312500,-2.125000,0.162598,-0.805176,0.656738
58110.000000-2,-5,-7,-1,-2,-5,-5,-3,0.187500,0.312500,-2.125000,0.162598,-0.805176,0.656738
58116.000000-2,-1,16,-12,-3,-3,2,0,0.187500,0.312500,-2.125000,0.162598,-0.805176,0.656738
58122.000000-2,-1,16,-12,-3,-3,2,0,0.437500,0.250000,-2.500000,0.164551,-0.803223,0.661621
58127.000000-1,-2,16,-3,0,1,0,-2,0.437500,0.250000,-2.500000,0.164551,-0.803223,0.661621
58132.000000-1,1,-1,3,-7,1,-2,-2,0.437500,0.250000,-2.500000,0.164551,-0.803223,0.661621
58138.000000-1,1,-1,3,-7,1,-2,-2,0.812500,0.062500,-3.125000,0.166992,-0.811523,0.658691
58144.000000-1,1,-1,3,-7,1,-2,-2,0.812500,0.062500,-3.125000,0.166992,-0.811523,0.658691
58150.0000000,1,-19,-6,-3,-3,-2,1,0.812500,0.062500,-3.125000,0.166992,-0.811523,0.658691
58156.0000000,1,-19,-6,-3,-3,-2,1,0.500000,-0.375000,-2.875000,0.170410,-0.795898,0.659668
58161.0000000,1,-19,-6,-3,-3,-2,1,0.500000,-0.375000,-2.875000,0.170410,-0.795898,0.659668
58166.0000000,1,-19,-6,-3,-3,-2,1,0.500000,-0.375000,-2.875000,0.170410,-0.795898,0.659668
58172.0000000,-3,3,2,4,0,-3,-3,0.500000,-0.375000,-2.875000,0.170410,-0.795898,0.659668
58178.0000000,-3,3,2,4,0,-3,-3,1.000000,-0.437500,-2.250000,0.170898,-0.804199,0.661133
58184.0000000,-3,3,2,4,0,-3,-3,1.000000,-0.437500,-2.250000,0.170898,-0.804199,0.661133
58189.000000-2,-3,-21,-11,-4,-4,-3,0,1.000000,-0.437500,-2.250000,0.170898,-0.804199,0.661133
58195.0000004,0,-8,-1,3,0,1,-1,1.000000,-0.562500,-1.750000,0.168945,-0.804199,0.662598
58200.0000004,0,-8,-1,3,0,1,-1,1.000000,-0.562500,-1.750000,0.168945,-0.804199,0.662598
58206.0000004,0,-8,-1,3,0,1,-1,1.000000,-0.562500,-1.750000,0.168945,-0.804199,0.662598
58211.000000-4,-6,-23,-8,3,-1,-3,-6,1.000000,-0.562500,-1.750000,0.168945,-0.804199,0.662598
58216.000000-4,-6,-23,-8,3,-1,-3,-6,1.187500,-0.937500,-1.875000,0.166992,-0.794434,0.663086
58222.000000-4,-6,-23,-8,3,-1,-3,-6,1.187500,-0.937500,-1.875000,0.166992,-0.794434,0.663086
58227.000000-4,-6,-23,-8,3,-1,-3,-6,1.187500,-0.937500,-1.875000,0.166992,-0.794434,0.663086
58233.000000-4,-6,-23,-8,3,-1,-3,-6,1.187500,-0.937500,-1.875000,0.166992,-0.794434,0.663086
58238.000000-3,-1,-9,3,5,5,-1,0,1.187500,-0.937500,-1.875000,0.166992,-0.794434,0.663086
58244.000000-3,-4,4,20,2,0,0,0,-0.875000,-0.375000,-1.750000,0.167480,-0.791504,0.665039
58250.000000-3,-4,4,20,2,0,0,0,-0.875000,-0.375000,-1.750000,0.167480,-0.791504,0.665039
58255.000000-1,0,1,1,2,0,3,-3,-1.250000,-0.125000,-1.312500,0.167480,-0.803223,0.659180
58260.000000-1,0,1,1,2,0,3,-3,-1.250000,-0.125000,-1.312500,0.167480,-0.803223,0.659180
58265.000000-1,0,1,1,2,0,3,-3,-1.250000,-0.125000,-1.312500,0.167480,-0.803223,0.659180
58271.0000001,-2,-16,-11,-3,-5,-6,1,-1.250000,-0.125000,-1.312500,0.167480,-0.803223,0.659180
58277.0000001,-2,-16,-11,-3,-5,-6,1,0.187500,-0.125000,-1.312500,0.168945,-0.807129,0.663086
58282.0000001,-2,-16,-11,-3,-5,-6,1,0.187500,-0.125000,-1.312500,0.168945,-0.807129,0.663086
58287.0000001,-2,-16,-11,-3,-5,-6,1,0.187500,-0.125000,-1.312500,0.168945,-0.807129,0.663086
58293.000000-2,-1,-1,-4,-5,-2,0,0,0.187500,-0.125000,-1.312500,0.168945,-0.807129,0.663086
58298.000000-2,-1,-1,-4,-5,-2,0,0,0.812500,-0.125000,-1.125000,0.171387,-0.799805,0.662598
58304.000000-2,-1,-1,-4,-5,-2,0,0,0.812500,-0.125000,-1.125000,0.171387,-0.799805,0.662598
58309.000000-2,-3,-5,-1,-9,-6,-1,-1,0.812500,-0.125000,-1.125000,0.171387,-0.799805,0.662598
58315.0000000,1,13,4,-3,2,4,0,-0.062500,-0.312500,-0.937500,0.176758,-0.797363,0.664063
58320.0000000,1,13,4,-3,2,4,0,-0.062500,-0.312500,-0.937500,0.176758,-0.797363,0.664063
58325.0000000,1,13,4,-3,2,4,0,-0.062500,-0.312500,-0.937500,0.176758,-0.797363,0.664063
58331.0000001,4,27,0,-1,-3,3,2,-0.062500,-0.312500,-0.937500,0.176758,-0.797363,0.664063
58336.0000001,4,27,0,-1,-3,3,2,-1.125000,-0.187500,-0.187500,0.174316,-0.803711,0.662598
58342.0000001,4,27,0,-1,-3,3,2,-1.125000,-0.187500,-0.187500,0.174316,-0.803711,0.662598
58347.0000001,4,27,0,-1,-3,3,2,-1.125000,-0.187500,-0.187500,0.174316,-0.803711,0.662598
58352.000000-2,1,-1,9,7,3,-5,-2,-1.125000,-0.187500,-0.187500,0.174316,-0.803711,0.662598
58357.000000-2,1,-1,9,7,3,-5,-2,-1.125000,-0.187500,-0.187500,0.174316,-0.803711,0.662598
58362.000000-2,1,-1,9,7,3,-5,-2,-1.125000,-0.187500,-0.187500,0.174316,-0.803711,0.662598
58368.000000-2,1,-1,9,7,3,-5,-2,0.312500,0.125000,0.062500,0.170410,-0.804688,0.655273
58373.000000-2,1,-1,9,7,3,-5,-2,0.312500,0.125000,0.062500,0.170410,-0.804688,0.655273
58378.0000001,0,-8,-9,-2,2,-1,-5,2.062500,0.125000,-0.187500,0.172852,-0.807617,0.663086
58383.0000001,0,-8,-9,-2,2,-1,-5,2.062500,0.125000,-0.187500,0.172852,-0.807617,0.663086
58388.0000001,0,10,12,1,2,-4,0,2.062500,0.125000,-0.187500,0.172852,-0.807617,0.663086
58393.0000001,0,10,12,1,2,-4,0,2.062500,0.125000,-0.187500,0.172852,-0.807617,0.663086
58399.000000-2,-1,3,5,2,-3,2,-2,2.312500,0.312500,-0.500000,0.174316,-0.800293,0.666504
58404.000000-2,-1,3,5,2,-3,2,-2,2.312500,0.312500,-0.500000,0.174316,-0.800293,0.666504
58409.000000-2,-1,3,5,2,-3,2,-2,2.312500,0.312500,-0.500000,0.174316,-0.800293,0.666504
58414.0000001,1,10,11,3,-1,-1,2,2.312500,0.312500,-0.500000,0.174316,-0.800293,0.666504
58419.0000001,1,10,11,3,-1,-1,2,2.312500,0.312500,-0.500000,0.174316,-0.800293,0.666504
58425.0000001,1,10,11,3,-1,-1,2,2.187500,0.500000,-0.437500,0.170410,-0.802246,0.657715
58431.0000001,1,10,11,3,-1,-1,2,2.187500,0.500000,-0.437500,0.170410,-0.802246,0.657715
58436.000000-1,-1,-17,-4,-2,-3,-5,-3,1.750000,0.187500,-0.875000,0.168457,-0.804199,0.666016
58441.000000-1,-1,-17,-4,-2,-3,-5,-3,1.750000,0.187500,-0.875000,0.168457,-0.804199,0.666016
58446.000000-1,-1,-17,-4,-2,-3,-5,-3,1.750000,0.187500,-0.875000,0.168457,-0.804199,0.666016
58452.000000-1,-1,-17,-4,-2,-3,-5,-3,1.750000,0.187500,-0.875000,0.168457,-0.804199,0.666016
58457.000000-3,-5,5,3,2,1,12,4,2.625000,0.125000,-1.062500,0.174316,-0.800293,0.660645
58462.000000-3,-5,5,3,2,1,12,4,2.625000,0.125000,-1.062500,0.174316,-0.800293,0.660645
58467.000000-3,-5,5,3,2,1,12,4,2.625000,0.125000,-1.062500,0.174316,-0.800293,0.660645
58472.000000-2,0,-22,0,3,2,-9,-1,2.625000,0.125000,-1.062500,0.174316,-0.800293,0.660645
58478.000000-2,0,-22,0,3,2,-9,-1,2.625000,0.062500,-0.937500,0.180176,-0.795898,0.665039
58483.000000-2,0,-22,0,3,2,-9,-1,2.625000,0.062500,-0.937500,0.180176,-0.795898,0.665039
58488.000000-2,0,-22,0,3,2,-9,-1,2.625000,0.062500,-0.937500,0.180176,-0.795898,0.665039
58493.000000-3,-1,-7,2,-1,1,2,0,2.625000,0.062500,-0.937500,0.180176,-0.795898,0.665039
58498.0000000,-3,15,-14,-6,-5,0,0,1.937500,-0.062500,-0.750000,0.169434,-0.793945,0.673828
58503.0000000,-3,15,-14,-6,-5,0,0,1.937500,-0.062500,-0.750000,0.169434,-0.793945,0.673828
58509.0000000,3,13,0,-5,-3,4,-2,1.937500,-0.062500,-0.750000,0.169434,-0.793945,0.673828
58515.0000000,3,13,0,-5,-3,4,-2,1.312500,-0.437500,-0.812500,0.170898,-0.796875,0.674316
58520.0000000,3,13,0,-5,-3,4,-2,1.312500,-0.437500,-0.812500,0.170898,-0.796875,0.674316
58525.0000000,3,13,0,-5,-3,4,-2,1.312500,-0.437500,-0.812500,0.170898,-0.796875,0.674316
58531.000000-1,1,-42,-4,-1,-1,1,-1,1.312500,-0.437500,-0.812500,0.170898,-0.796875,0.674316
58536.000000-1,1,-42,-4,-1,-1,1,-1,1.312500,-0.437500,-0.812500,0.170898,-0.796875,0.674316
58541.000000-1,1,-42,-4,-1,-1,1,-1,0.187500,-0.562500,-0.750000,0.172852,-0.789551,0.665527
58547.000000-1,1,-42,-4,-1,-1,1,-1,0.187500,-0.562500,-0.750000,0.172852,-0.789551,0.665527
58554.000000-1,1,-42,-4,-1,-1,1,-1,0.187500,-0.562500,-0.750000,0.172852,-0.789551,0.665527
58562.000000-2,-3,24,-3,-2,0,-10,0,-0.375000,0.062500,-0.500000,0.173828,-0.801270,0.661133
58567.000000-2,-3,24,-3,-2,0,-10,0,-0.375000,0.062500,-0.500000,0.173828,-0.801270,0.661133
58573.000000-3,-6,-8,1,3,5,3,2,-0.375000,0.062500,-0.500000,0.173828,-0.801270,0.661133
58578.000000-3,-6,-8,1,3,5,3,2,0.375000,0.437500,-0.625000,0.175293,-0.803223,0.668945
58583.000000-3,-6,-8,1,3,5,3,2,0.375000,0.437500,-0.625000,0.175293,-0.803223,0.668945
58588.000000-3,-6,-8,1,3,5,3,2,0.375000,0.437500,-0.625000,0.175293,-0.803223,0.668945
58593.000000-1,-4,-17,-4,1,3,-3,-1,0.375000,0.437500,-0.625000,0.175293,-0.803223,0.668945
58599.000000-1,-4,-17,-4,1,3,-3,-1,0.375000,0.437500,-0.625000,0.175293,-0.803223,0.668945
58604.000000-1,-4,-17,-4,1,3,-3,-1,0.375000,0.437500,-0.625000,0.175293,-0.803223,0.668945
58609.000000-1,-4,-17,-4,1,3,-3,-1,1.375000,-0.062500,-0.687500,0.174316,-0.797363,0.666016
58615.0000000,3,19,4,9,-1,-3,-3,0.812500,-0.250000,-0.437500,0.176758,-0.793457,0.672852
58620.0000000,3,19,4,9,-1,-3,-3,0.812500,-0.250000,-0.437500,0.176758,-0.793457,0.672852
58626.0000000,3,19,4,9,-1,-3,-3,0.812500,-0.250000,-0.437500,0.176758,-0.793457,0.672852
58631.000000-3,-7,-24,-9,1,3,3,-2,0.812500,-0.250000,-0.437500,0.176758,-0.793457,0.672852
58637.000000-1,-1,-2,-8,-4,-4,-2,-2,0.125000,-0.187500,0.062500,0.175293,-0.790527,0.669434
58642.000000-1,-1,-2,-8,-4,-4,-2,-2,0.125000,-0.187500,0.062500,0.175293,-0.790527,0.669434
58647.000000-1,-1,-2,-8,-4,-4,-2,-2,0.125000,-0.187500,0.062500,0.175293,-0.790527,0.669434
58653.000000-2,-2,3,10,-1,2,1,-2,0.125000,-0.187500,0.062500,0.175293,-0.790527,0.669434
58658.000000-2,-2,3,10,-1,2,1,-2,-0.375000,0.062500,0.375000,0.174316,-0.798340,0.663086
58663.000000-2,-2,3,10,-1,2,1,-2,-0.375000,0.062500,0.375000,0.174316,-0.798340,0.663086
58668.000000-2,-2,3,10,-1,2,1,-2,-0.375000,0.062500,0.375000,0.174316,-0.798340,0.663086
58673.000000-3,-2,-6,-8,0,3,2,2,-0.375000,0.062500,0.375000,0.174316,-0.798340,0.663086
58679.000000-1,-1,36,7,-3,-1,2,-2,0.750000,0.375000,0.062500,0.174316,-0.802734,0.666016
58684.000000-1,-1,36,7,-3,-1,2,-2,0.750000,0.375000,0.062500,0.174316,-0.802734,0.666016
58689.000000-3,-5,-10,-5,0,0,0,0,0.750000,0.375000,0.062500,0.174316,-0.802734,0.666016
58695.000000-3,-5,-10,-5,0,0,0,0,0.812500,0.062500,0.187500,0.176270,-0.794434,0.668945
58700.000000-3,-5,-10,-5,0,0,0,0,0.812500,0.062500,0.187500,0.176270,-0.794434,0.668945
58705.000000-3,-5,-10,-5,0,0,0,0,0.812500,0.062500,0.187500,0.176270,-0.794434,0.668945
58710.000000-1,-1,-16,-6,-5,-4,-5,-2,0.812500,0.062500,0.187500,0.176270,-0.794434,0.668945
58715.000000-1,-1,-16,-6,-5,-4,-5,-2,0.812500,0.062500,0.187500,0.176270,-0.794434,0.668945
58722.000000-1,-1,-16,-6,-5,-4,-5,-2,0.625000,0.250000,-0.062500,0.165527,-0.800781,0.674805
58727.000000-1,-1,-16,-6,-5,-4,-5,-2,0.625000,0.250000,-0.062500,0.165527,-0.800781,0.674805
58732.000000-1,-1,-16,-6,-5,-4,-5,-2,0.625000,0.250000,-0.062500,0.165527,-0.800781,0.674805
58739.000000-5,-3,-17,1,-1,1,-3,-1,0.812500,0.312500,-0.562500,0.172363,-0.798340,0.666016
58744.000000-5,-3,-17,1,-1,1,-3,-1,0.812500,0.312500,-0.562500,0.172363,-0.798340,0.666016
58750.0000002,1,8,7,7,1,-2,2,0.812500,0.312500,-0.562500,0.172363,-0.798340,0.666016
58756.0000002,1,8,7,7,1,-2,2,0.687500,0.625000,-0.625000,0.176758,-0.805176,0.664551
58762.0000002,1,8,7,7,1,-2,2,0.687500,0.625000,-0.625000,0.176758,-0.805176,0.664551
58767.0000002,1,8,7,7,1,-2,2,0.687500,0.625000,-0.625000,0.176758,-0.805176,0.664551
58773.000000-1,1,8,-6,-5,-5,0,-1,0.687500,0.625000,-0.625000,0.176758,-0.805176,0.664551
58779.000000-1,1,8,-6,-5,-5,0,-1,2.437500,0.687500,-0.812500,0.172852,-0.804199,0.667969
58784.000000-1,1,8,-6,-5,-5,0,-1,2.437500,0.687500,-0.812500,0.172852,-0.804199,0.667969
58790.000000-1,1,8,-6,-5,-5,0,-1,2.437500,0.687500,-0.812500,0.172852,-0.804199,0.667969
58796.0000001,2,9,-5,-4,-4,-2,0,3.000000,0.250000,-0.875000,0.176758,-0.785645,0.671387
58801.0000001,2,9,-5,-4,-4,-2,0,3.000000,0.250000,-0.875000,0.176758,-0.785645,0.671387
58806.0000001,2,9,-5,-4,-4,-2,0,3.000000,0.250000,-0.875000,0.176758,-0.785645,0.671387
58812.000000-1,-2,-14,4,1,-1,-4,0,3.000000,0.250000,-0.875000,0.176758,-0.785645,0.671387
58818.000000-1,-2,-14,4,1,-1,-4,0,0.250000,0.187500,-0.687500,0.176758,-0.787598,0.670898
58823.000000-1,-2,-14,4,1,-1,-4,0,0.250000,0.187500,-0.687500,0.176758,-0.787598,0.670898
58828.000000-1,-2,-14,4,1,-1,-4,0,0.250000,0.187500,-0.687500,0.176758,-0.787598,0.670898
58834.000000-1,-2,-9,-16,-4,0,0,-1,0.250000,0.187500,-0.687500,0.176758,-0.787598,0.670898
58840.000000-1,-2,-9,-16,-4,0,0,-1,-0.687500,0.375000,-0.437500,0.172363,-0.793945,0.671387
58846.000000-1,-2,-9,-16,-4,0,0,-1,-0.687500,0.375000,-0.437500,0.172363,-0.793945,0.671387
58851.000000-1,-2,-9,-16,-4,0,0,-1,-0.687500,0.375000,-0.437500,0.172363,-0.793945,0.671387
58857.0000000,-2,-8,-9,-2,2,2,0,0.000000,0.062500,-0.562500,0.171875,-0.798340,0.672363
58862.0000000,-2,-8,-9,-2,2,2,0,0.000000,0.062500,-0.562500,0.171875,-0.798340,0.672363
58867.0000001,-6,-7,6,7,1,3,1,0.000000,0.062500,-0.562500,0.171875,-0.798340,0.672363
58873.000000-2,-4,-20,-1,-6,2,-2,-3,0.000000,0.062500,-0.562500,0.171875,-0.798340,0.672363
58879.000000-2,-4,-20,-1,-6,2,-2,-3,0.125000,0.062500,-0.375000,0.170410,-0.797852,0.661621
58884.000000-2,-4,-20,-1,-6,2,-2,-3,0.125000,0.062500,-0.375000,0.170410,-0.797852,0.661621
58890.000000-1,-4,-26,-5,-1,1,-1,-1,0.125000,0.062500,-0.375000,0.170410,-0.797852,0.661621
58896.000000-1,-4,-26,-5,-1,1,-1,-1,0.125000,0.062500,-0.375000,0.170410,-0.797852,0.661621
58902.000000-1,-4,-26,-5,-1,1,-1,-1,0.625000,0.125000,-0.062500,0.173828,-0.791992,0.672852
58907.000000-1,-4,-26,-5,-1,1,-1,-1,0.625000,0.125000,-0.062500,0.173828,-0.791992,0.672852
58913.000000-1,-4,-26,-5,-1,1,-1,-1,0.625000,0.125000,-0.062500,0.173828,-0.791992,0.672852
58919.000000-1,0,-17,-3,-10,-1,2,-1,0.125000,0.250000,0.125000,0.174316,-0.789063,0.673828
58924.000000-1,0,-17,-3,-10,-1,2,-1,0.125000,0.250000,0.125000,0.174316,-0.789063,0.673828
58930.000000-1,0,17,-1,12,3,-2,-1,0.125000,0.250000,0.125000,0.174316,-0.789063,0.673828
58935.000000-1,0,17,-1,12,3,-2,-1,0.125000,0.250000,0.125000,0.174316,-0.789063,0.673828
58940.000000-1,0,17,-1,12,3,-2,-1,0.125000,0.250000,0.125000,0.174316,-0.789063,0.673828
58945.000000-1,0,17,-1,12,3,-2,-1,0.125000,0.250000,0.125000,0.174316,-0.789063,0.673828
58950.000000-1,0,17,-1,12,3,-2,-1,0.125000,0.250000,0.125000,0.174316,-0.789063,0.673828
58956.000000-1,1,4,-6,-5,-4,1,-3,-0.875000,-0.187500,0.125000,0.176758,-0.792969,0.674316
58962.000000-1,1,4,-6,-5,-4,1,-3,-1.250000,-0.500000,0.062500,0.176270,-0.798828,0.674316
58967.000000-1,1,4,-6,-5,-4,1,-3,-1.250000,-0.500000,0.062500,0.176270,-0.798828,0.674316
58972.000000-1,1,4,-6,-5,-4,1,-3,-1.250000,-0.500000,0.062500,0.176270,-0.798828,0.674316
58978.000000-1,1,4,-6,-5,-4,1,-3,-1.250000,-0.500000,0.062500,0.176270,-0.798828,0.674316
58983.000000-1,5,36,23,3,-4,-6,-2,-0.500000,-0.500000,-0.375000,0.175781,-0.796875,0.669434
58989.0000000,2,-5,1,1,1,-5,2,-0.500000,-0.500000,-0.375000,0.175781,-0.796875,0.669434
58995.0000000,2,-5,1,1,1,-5,2,-0.500000,-0.500000,-0.375000,0.175781,-0.796875,0.669434
59001.000000-2,-5,-18,0,-4,-2,-1,-4,0.750000,-0.062500,-0.750000,0.173340,-0.802246,0.675293
59006.000000-2,-5,-18,0,-4,-2,-1,-4,0.750000,-0.062500,-0.750000,0.173340,-0.802246,0.675293
59011.000000-4,-3,4,-14,-6,-2,-1,-2,0.750000,-0.062500,-0.750000,0.173340,-0.802246,0.675293
59016.000000-4,-3,4,-14,-6,-2,-1,-2,0.750000,-0.062500,-0.750000,0.173340,-0.802246,0.675293
59022.000000-4,-3,4,-14,-6,-2,-1,-2,1.000000,-0.250000,-0.750000,0.171875,-0.790527,0.665527
59027.000000-4,-3,4,-14,-6,-2,-1,-2,1.000000,-0.250000,-0.750000,0.171875,-0.790527,0.665527
59033.000000-4,-3,4,-14,-6,-2,-1,-2,1.000000,-0.250000,-0.750000,0.171875,-0.790527,0.665527
59038.000000-1,0,10,-2,-3,-2,3,0,-0.625000,-0.500000,-0.625000,0.177734,-0.791504,0.670410
59044.000000-1,0,10,-2,-3,-2,3,0,-0.625000,-0.500000,-0.625000,0.177734,-0.791504,0.670410
59050.000000-2,-2,-6,0,-3,-2,0,-2,-0.625000,-0.500000,-0.625000,0.177734,-0.791504,0.670410
59055.0000001,-1,2,18,-2,-3,0,0,-0.812500,-0.312500,-0.187500,0.177734,-0.799316,0.667969
59061.0000001,-1,2,18,-2,-3,0,0,-0.812500,-0.312500,-0.187500,0.177734,-0.799316,0.667969
59067.0000001,-1,2,18,-2,-3,0,0,-0.812500,-0.312500,-0.187500,0.177734,-0.799316,0.667969
59073.000000-1,0,4,-2,-1,0,-3,0,-0.812500,-0.312500,-0.187500,0.177734,-0.799316,0.667969
59078.000000-1,0,4,-2,-1,0,-3,0,0.875000,-0.312500,-0.250000,0.171875,-0.794434,0.664551
59084.000000-1,0,4,-2,-1,0,-3,0,0.875000,-0.312500,-0.250000,0.171875,-0.794434,0.664551
59089.000000-1,0,4,-2,-1,0,-3,0,0.875000,-0.312500,-0.250000,0.171875,-0.794434,0.664551
59095.000000-2,-7,-60,9,7,1,2,0,1.062500,-0.437500,-0.437500,0.176758,-0.790039,0.679688
59100.000000-2,-7,-60,9,7,1,2,0,1.062500,-0.437500,-0.437500,0.176758,-0.790039,0.679688
59105.000000-2,-7,-60,9,7,1,2,0,1.062500,-0.437500,-0.437500,0.176758,-0.790039,0.679688
59111.0000000,5,40,5,7,1,2,-1,1.062500,-0.437500,-0.437500,0.176758,-0.790039,0.679688
59117.000000-1,0,33,21,0,0,12,2,-0.562500,-0.250000,-0.062500,0.178223,-0.789063,0.671875
59123.000000-1,0,33,21,0,0,12,2,-0.562500,-0.250000,-0.062500,0.178223,-0.789063,0.671875
59128.000000-1,0,33,21,0,0,12,2,-0.562500,-0.250000,-0.062500,0.178223,-0.789063,0.671875
59134.000000-1,-2,5,-21,-3,-2,-6,-4,-0.562500,-0.250000,-0.062500,0.178223,-0.789063,0.671875
59140.000000-1,-2,5,-21,-3,-2,-6,-4,-1.062500,-0.125000,0.312500,0.173340,-0.795410,0.675781
59145.000000-1,-2,5,-21,-3,-2,-6,-4,-1.062500,-0.125000,0.312500,0.173340,-0.795410,0.675781
59150.000000-1,-2,5,-21,-3,-2,-6,-4,-1.062500,-0.125000,0.312500,0.173340,-0.795410,0.675781
59156.000000-1,-2,5,-21,-3,-2,-6,-4,-1.062500,-0.125000,0.312500,0.173340,-0.795410,0.675781
59162.0000000,2,5,-27,-8,1,1,1,-1.062500,-0.125000,0.312500,0.173340,-0.795410,0.675781
59167.0000000,-2,3,-5,2,0,0,-1,-0.875000,-0.250000,0.625000,0.177734,-0.794922,0.671875
59173.0000000,-2,3,-5,2,0,0,-1,-0.875000,-0.250000,0.625000,0.177734,-0.794922,0.671875
59178.000000-3,-1,1,-15,-4,-1,-7,-3,0.062500,-0.250000,0.687500,0.176758,-0.799316,0.676270
59184.000000-3,-1,1,-15,-4,-1,-7,-3,0.062500,-0.250000,0.687500,0.176758,-0.799316,0.676270
